method,split,AUUC_version,AUUC,AUUC_thout,AUUC_emp
NO2.0,16,AUUC_cr_V1V2(0.5),1126.5506362264694,851.2499999983003,1245.8760142895203
RAND,17,AUUC_cr_V1,1231.5004150510408,562.5000000008372,950.9160430490651
RAND,17,AUUC_cr_V2,1231.5004150510358,562.5000000008367,950.916043049041
RAND,17,AUUC_cr_V1V2(0.5),1231.500415051043,562.500000000844,950.9160430490501
Oracle,17,AUUC_cr_V1,1541.3159848097102,893.749999997858,1344.8080665348573
Oracle,17,AUUC_cr_V2,778.3170057929797,893.7499999978718,1194.7610532794502
Oracle,17,AUUC_cr_V1V2(0.5),1159.8164953013502,893.7499999978635,1269.7845599071625
NO0.1,17,AUUC_cr_V1,1541.3159848097102,893.749999997858,1344.8080665348573
NO0.1,17,AUUC_cr_V2,778.3170057929797,893.7499999978718,1194.7610532794502
NO0.1,17,AUUC_cr_V1V2(0.5),1159.8164953013502,893.7499999978635,1269.7845599071625
NO0.5,17,AUUC_cr_V1,1468.0131953977611,866.2499999997344,1285.5150180142016
NO0.5,17,AUUC_cr_V2,696.2567561951378,866.2499999997475,1055.2607302601134
NO0.5,17,AUUC_cr_V1V2(0.5),1082.1349757964538,866.2499999997397,1170.3878741371657
NO1.0,17,AUUC_cr_V1,1346.150776052255,813.7499999990832,1190.4762980186238
NO1.0,17,AUUC_cr_V2,780.9302732430989,813.7499999990949,1003.4203158121165
NO1.0,17,AUUC_cr_V1V2(0.5),1063.5405246476803,813.7499999990886,1096.9483069153775
NO2.0,17,AUUC_cr_V1,1298.9744752194715,786.2499999988831,1141.7651835632466
NO2.0,17,AUUC_cr_V2,829.6404692534124,786.249999998894,1015.4770376709367
NO2.0,17,AUUC_cr_V1V2(0.5),1064.3074722364452,786.2499999988885,1078.621110617099
RAND,18,AUUC_cr_V1,943.930740212666,562.5000000008649,950.9160430490651
RAND,18,AUUC_cr_V2,943.9307402126542,562.5000000008804,950.916043049041
RAND,18,AUUC_cr_V1V2(0.5),943.930740212656,562.500000000864,950.9160430490501
Oracle,18,AUUC_cr_V1,1235.6456165987959,893.7499999979282,1344.8080665348573
Oracle,18,AUUC_cr_V2,1741.4020230820865,893.7499999979366,1194.7610532794502
Oracle,18,AUUC_cr_V1V2(0.5),1488.5238198404274,893.749999997922,1269.7845599071625
NO0.1,18,AUUC_cr_V1,1235.6456165987959,893.7499999979282,1344.8080665348573
NO0.1,18,AUUC_cr_V2,1741.4020230820865,893.7499999979366,1194.7610532794502
NO0.1,18,AUUC_cr_V1V2(0.5),1488.5238198404274,893.749999997922,1269.7845599071625
NO0.5,18,AUUC_cr_V1,1233.5529838236791,878.7499999985358,1357.0675415027295
NO0.5,18,AUUC_cr_V2,1696.3974513568737,878.7499999985442,1130.1753406630269
NO0.5,18,AUUC_cr_V1V2(0.5),1464.9752175902627,878.74999999853,1243.6214410828863
NO1.0,18,AUUC_cr_V1,1165.9568232189472,751.2499999973289,1223.6797503825264
NO1.0,18,AUUC_cr_V2,1320.6330049393155,751.2499999973378,980.9306208040865
NO1.0,18,AUUC_cr_V1V2(0.5),1243.2949140791172,751.2499999973242,1102.3051855933136
NO2.0,18,AUUC_cr_V1,1044.5838011287199,623.7499999942914,1099.4333786506834
NO2.0,18,AUUC_cr_V2,1166.208094399684,623.7499999943009,1067.0066754160773
NO2.0,18,AUUC_cr_V1V2(0.5),1105.39594776419,623.7499999942888,1083.2200270333863
RAND,19,AUUC_cr_V1,1196.0776680906383,562.5000000010191,950.9160430490651
RAND,19,AUUC_cr_V2,1196.0776680906383,562.5000000010223,950.916043049041
RAND,19,AUUC_cr_V1V2(0.5),1196.0776680906383,562.5000000010114,950.9160430490501
Oracle,19,AUUC_cr_V1,1920.3165702962312,893.7499999980776,1344.8080665348573
Oracle,19,AUUC_cr_V2,1237.6576010445588,893.7499999980805,1194.7610532794502
Oracle,19,AUUC_cr_V1V2(0.5),1578.987085670385,893.7499999980705,1269.7845599071625
NO0.1,19,AUUC_cr_V1,1920.3165702962312,893.7499999980776,1344.8080665348573
NO0.1,19,AUUC_cr_V2,1237.6576010445588,893.7499999980805,1194.7610532794502
NO0.1,19,AUUC_cr_V1V2(0.5),1578.987085670385,893.7499999980705,1269.7845599071625
NO0.5,19,AUUC_cr_V1,1825.4677980843567,858.7499999969308,1317.3792926572294
NO0.5,19,AUUC_cr_V2,1308.7481867555446,858.7499999969318,1330.5665028681499
NO0.5,19,AUUC_cr_V1V2(0.5),1567.10799241994,858.7499999969224,1323.972897762698
NO1.0,19,AUUC_cr_V1,1652.3723133954716,768.7499999954827,1216.0092534330981
NO1.0,19,AUUC_cr_V2,1483.624923523189,768.7499999954824,1437.2928147504301
NO1.0,19,AUUC_cr_V1V2(0.5),1567.9986184593197,768.7499999954729,1326.6510340917719
NO2.0,19,AUUC_cr_V1,1588.5104407031567,723.7499999960473,1149.394234429422
NO2.0,19,AUUC_cr_V2,1375.2538777174539,723.7499999960435,1392.4112446986683
NO2.0,19,AUUC_cr_V1V2(0.5),1481.8821592102945,723.7499999960372,1270.902739564052
RAND,20,AUUC_cr_V1,999.8190177340002,562.5000000009604,950.9160430490651
RAND,20,AUUC_cr_V2,999.8190177339893,562.5000000009568,950.916043049041
RAND,20,AUUC_cr_V1V2(0.5),999.8190177339966,562.5000000009532,950.9160430490501
Oracle,20,AUUC_cr_V1,1451.0480991404772,893.7499999979954,1344.8080665348573
Oracle,20,AUUC_cr_V2,1598.5899092882537,893.7499999979834,1194.7610532794502
Oracle,20,AUUC_cr_V1V2(0.5),1524.8190042143647,893.7499999979907,1269.7845599071625
NO0.1,20,AUUC_cr_V1,1451.0480991404772,893.7499999979954,1344.8080665348573
NO0.1,20,AUUC_cr_V2,1598.5899092882537,893.7499999979834,1194.7610532794502
NO0.1,20,AUUC_cr_V1V2(0.5),1524.8190042143647,893.7499999979907,1269.7845599071625
NO0.5,20,AUUC_cr_V1,1457.4899971413595,881.2499999973636,1337.108161486752
NO0.5,20,AUUC_cr_V2,1526.4023657878065,881.2499999973497,1281.8508142433698
NO0.5,20,AUUC_cr_V1V2(0.5),1491.946181464582,881.249999997358,1309.47948786507
NO1.0,20,AUUC_cr_V1,1513.6922055747607,828.7499999926519,1316.0754618335163
NO1.0,20,AUUC_cr_V2,1484.8701382202153,828.7499999926379,1423.0816397626568
NO1.0,20,AUUC_cr_V1V2(0.5),1499.2811718974865,828.749999992648,1369.5785507980963
NO2.0,20,AUUC_cr_V1,1466.0601045607389,798.7499999894839,1314.479075248332
NO2.0,20,AUUC_cr_V2,1561.338305612331,798.7499999894712,1461.9510706860724
NO2.0,20,AUUC_cr_V1V2(0.5),1513.6992050865329,798.7499999894809,1388.2150729672117
RAND,21,AUUC_cr_V1,975.0804820052563,562.5000000009081,950.9160430490651
RAND,21,AUUC_cr_V2,975.0804820052617,562.5000000009095,950.916043049041
RAND,21,AUUC_cr_V1V2(0.5),975.0804820052508,562.5000000009168,950.9160430490501
Oracle,21,AUUC_cr_V1,1361.1167248345012,893.7499999979773,1344.8080665348573
Oracle,21,AUUC_cr_V2,919.7614862183023,893.7499999979852,1194.7610532794502
Oracle,21,AUUC_cr_V1V2(0.5),1140.4391055264023,893.7499999979823,1269.7845599071625
NO0.1,21,AUUC_cr_V1,1361.1167248345012,893.7499999979773,1344.8080665348573
NO0.1,21,AUUC_cr_V2,919.7614862183023,893.7499999979852,1194.7610532794502
NO0.1,21,AUUC_cr_V1V2(0.5),1140.4391055264023,893.7499999979823,1269.7845599071625
NO0.5,21,AUUC_cr_V1,1313.4167001063352,876.2499999970124,1304.2052741680202
NO0.5,21,AUUC_cr_V2,929.7591202201686,876.2499999970175,1195.796606109571
NO0.5,21,AUUC_cr_V1V2(0.5),1121.5879101632518,876.249999997016,1250.0009401388052
NO1.0,21,AUUC_cr_V1,1284.9531470491086,843.7499999966706,1251.9574663185988
NO1.0,21,AUUC_cr_V2,1026.2644312254158,843.7499999966757,1206.751212143366
NO1.0,21,AUUC_cr_V1V2(0.5),1155.6087891372613,843.7499999966733,1229.354339230992
NO2.0,21,AUUC_cr_V1,1225.7306038917322,806.2499999955819,1204.2190660304773
NO2.0,21,AUUC_cr_V2,1151.5624386152572,806.2499999955857,1225.9564318761031
NO2.0,21,AUUC_cr_V1V2(0.5),1188.646521253493,806.2499999955837,1215.0877489533
RAND,22,AUUC_cr_V1,979.5943533197956,562.5000000011464,950.9160430490651
RAND,22,AUUC_cr_V2,979.5943533197642,562.5000000011387,950.916043049041
RAND,22,AUUC_cr_V1V2(0.5),979.5943533197824,562.5000000011314,950.9160430490501
Oracle,22,AUUC_cr_V1,1254.8650519024063,893.7499999982489,1344.8080665348573
Oracle,22,AUUC_cr_V2,1348.348776165636,893.7499999982493,1194.7610532794502
Oracle,22,AUUC_cr_V1V2(0.5),1301.6069140340198,893.7499999982319,1269.7845599071625
NO0.1,22,AUUC_cr_V1,1254.8650519024063,893.7499999982489,1344.8080665348573
NO0.1,22,AUUC_cr_V2,1348.348776165636,893.7499999982493,1194.7610532794502
NO0.1,22,AUUC_cr_V1V2(0.5),1301.6069140340198,893.7499999982319,1269.7845599071625
NO0.5,22,AUUC_cr_V1,1230.5088232201515,868.7499999960941,1283.5121916179949
NO0.5,22,AUUC_cr_V2,1479.2581852125552,868.749999996095,1201.4101795323634
NO0.5,22,AUUC_cr_V1V2(0.5),1354.8835042163523,868.7499999960781,1242.4611855751884
NO1.0,22,AUUC_cr_V1,1235.5095414843172,798.7499999925927,1213.2939197485007
NO1.0,22,AUUC_cr_V2,1773.2810442459668,798.7499999925923,1329.411487783663
NO1.0,22,AUUC_cr_V1V2(0.5),1504.3952928651413,798.7499999925783,1271.3527037660913
NO2.0,22,AUUC_cr_V1,1221.6771096213397,763.7499999914227,1177.7231316136802
NO2.0,22,AUUC_cr_V2,1819.1363943431213,763.7499999914224,1377.1662934063759
NO2.0,22,AUUC_cr_V1V2(0.5),1520.4067519822304,763.7499999914086,1277.4447125100369
RAND,23,AUUC_cr_V1,1069.890389603716,562.50000000096,950.9160430490651
RAND,23,AUUC_cr_V2,1069.890389603701,562.5000000009641,950.916043049041
RAND,23,AUUC_cr_V1V2(0.5),1069.8903896037064,562.5000000009532,950.9160430490501
Oracle,23,AUUC_cr_V1,1293.0083068039698,893.7499999979827,1344.8080665348573
Oracle,23,AUUC_cr_V2,1144.0646857509075,893.7499999979884,1194.7610532794502
Oracle,23,AUUC_cr_V1V2(0.5),1218.5364962774372,893.7499999979743,1269.7845599071625
NO0.1,23,AUUC_cr_V1,1248.0593472585733,891.2499999975873,1335.8838289725995
NO0.1,23,AUUC_cr_V2,1076.9939742780193,891.2499999975927,1150.6061532413007
NO0.1,23,AUUC_cr_V1V2(0.5),1162.5266607682943,891.2499999975785,1243.2449911069589
NO0.5,23,AUUC_cr_V1,1226.8035320508964,868.7500000002462,1296.026813775271
NO0.5,23,AUUC_cr_V2,761.7773923933817,868.7500000002528,973.7582143645209
NO0.5,23,AUUC_cr_V1V2(0.5),994.2904622221372,868.7500000002382,1134.8925140699037
NO1.0,23,AUUC_cr_V1,1246.5660763931558,866.2499999999488,1310.8490184057498
NO1.0,23,AUUC_cr_V2,698.5250291117509,866.2499999999552,997.3681388442303
NO1.0,23,AUUC_cr_V1V2(0.5),972.545552752452,866.249999999941,1154.1085786249976
NO2.0,23,AUUC_cr_V1,1229.8257217540756,781.2499999958243,1256.5243865225032
NO2.0,23,AUUC_cr_V2,760.8687039251186,781.249999995829,858.5561409584626
NO2.0,23,AUUC_cr_V1V2(0.5),995.3472128395939,781.2499999958148,1057.5402637404895
RAND,24,AUUC_cr_V1,1248.88051658955,562.5000000011692,950.9160430490651
RAND,24,AUUC_cr_V2,1248.880516589561,562.5000000011605,950.916043049041
RAND,24,AUUC_cr_V1V2(0.5),1248.8805165895628,562.5000000011696,950.9160430490501
Oracle,24,AUUC_cr_V1,1635.5966882883029,893.7499999982732,1344.8080665348573
Oracle,24,AUUC_cr_V2,1386.654486442242,893.7499999982803,1194.7610532794502
Oracle,24,AUUC_cr_V1V2(0.5),1511.1255873652806,893.7499999982683,1269.7845599071625
NO0.1,24,AUUC_cr_V1,1635.5966882883029,893.7499999982732,1344.8080665348573
NO0.1,24,AUUC_cr_V2,1386.654486442242,893.7499999982803,1194.7610532794502
NO0.1,24,AUUC_cr_V1V2(0.5),1511.1255873652806,893.7499999982683,1269.7845599071625
NO0.5,24,AUUC_cr_V1,1651.9119127088409,876.2499999991996,1350.6411579902224
NO0.5,24,AUUC_cr_V2,1487.9516578261487,876.2499999992086,1205.5876803883764
NO0.5,24,AUUC_cr_V1V2(0.5),1569.9317852675028,876.2499999991958,1278.1144191893075
NO1.0,24,AUUC_cr_V1,1586.1774531206738,806.2500000001969,1288.972226340968
NO1.0,24,AUUC_cr_V2,1630.8146715908413,806.2500000002061,1281.3777693437278
NO1.0,24,AUUC_cr_V1V2(0.5),1608.496062355764,806.2500000001924,1285.1749978423552
NO2.0,24,AUUC_cr_V1,1574.0140219791626,783.7500000002271,1259.3808224483969
NO2.0,24,AUUC_cr_V2,1602.6836452152363,783.7500000002366,1274.3799897358197
NO2.0,24,AUUC_cr_V1V2(0.5),1588.348833597207,783.7500000002236,1266.880406092115
RAND,25,AUUC_cr_V1,699.9690873635941,562.5000000011578,950.9160430490651
RAND,25,AUUC_cr_V2,699.9690873635991,562.5000000011569,950.916043049041
RAND,25,AUUC_cr_V1V2(0.5),699.9690873636064,562.5000000011514,950.9160430490501
Oracle,25,AUUC_cr_V1,1126.8779760214,893.7499999982193,1344.8080665348573
Oracle,25,AUUC_cr_V2,789.6508111491253,893.7499999982153,1194.7610532794502
Oracle,25,AUUC_cr_V1V2(0.5),958.2643935852636,893.749999998213,1269.7845599071625
NO0.1,25,AUUC_cr_V1,1096.4541321347053,891.2499999979024,1351.9636905586683
NO0.1,25,AUUC_cr_V2,808.7543950612733,891.2499999978982,1251.2197179797186
NO0.1,25,AUUC_cr_V1V2(0.5),952.6042635979904,891.2499999978958,1301.591704269202
NO0.5,25,AUUC_cr_V1,1056.6235504560727,858.7500000013672,1310.3166578894215
NO0.5,25,AUUC_cr_V2,741.8570804600353,858.7500000013629,1081.334578629126
NO0.5,25,AUUC_cr_V1V2(0.5),899.2403154580542,858.7500000013594,1195.8256182592804
NO1.0,25,AUUC_cr_V1,892.1677084785774,763.7499999985696,1248.9076751889863
NO1.0,25,AUUC_cr_V2,931.1262698233766,763.7499999985665,1056.3198883227465
NO1.0,25,AUUC_cr_V1V2(0.5),911.6469891509768,763.7499999985614,1152.6137817558717
NO2.0,25,AUUC_cr_V1,896.62105107528,738.7499999988676,1242.2326495066031
NO2.0,25,AUUC_cr_V2,837.5655985152629,738.7499999988648,1021.8901597986907
NO2.0,25,AUUC_cr_V1V2(0.5),867.093324795271,738.7499999988594,1132.061404652652
RAND,26,AUUC_cr_V1,1039.6295034707728,562.50000000098,950.9160430490651
RAND,26,AUUC_cr_V2,1039.6295034707764,562.5000000009859,950.916043049041
RAND,26,AUUC_cr_V1V2(0.5),1039.6295034707855,562.5000000009732,950.9160430490501
Oracle,26,AUUC_cr_V1,1379.7213635597884,893.7499999980431,1344.8080665348573
Oracle,26,AUUC_cr_V2,1220.7996189822716,893.7499999980427,1194.7610532794502
Oracle,26,AUUC_cr_V1V2(0.5),1300.260491271036,893.7499999980375,1269.7845599071625
NO0.1,26,AUUC_cr_V1,1361.7132417752186,891.2499999976237,1335.8838289725995
NO0.1,26,AUUC_cr_V2,1086.5278012144643,891.2499999976229,1150.6061532413007
NO0.1,26,AUUC_cr_V1V2(0.5),1224.120521494847,891.249999997618,1243.2449911069589
NO0.5,26,AUUC_cr_V1,1315.7110473062626,866.2499999972454,1297.3062535356255
NO0.5,26,AUUC_cr_V2,953.8100163419158,866.2499999972432,1099.3086981697493
NO0.5,26,AUUC_cr_V1V2(0.5),1134.7605318240946,866.249999997239,1198.307475852695
NO1.0,26,AUUC_cr_V1,1273.1995455363362,821.2499999978389,1236.1965136615363
NO1.0,26,AUUC_cr_V2,997.5914152498171,821.2499999978361,1071.7230456354212
NO1.0,26,AUUC_cr_V1V2(0.5),1135.3954803930815,821.2499999978312,1153.959779648486
NO2.0,26,AUUC_cr_V1,1273.1995455363362,821.2499999978389,1236.1965136615363
NO2.0,26,AUUC_cr_V2,997.5914152498171,821.2499999978361,1071.7230456354212
NO2.0,26,AUUC_cr_V1V2(0.5),1135.3954803930815,821.2499999978312,1153.959779648486
RAND,27,AUUC_cr_V1,1216.1165047449608,562.5000000008595,950.9160430490651
RAND,27,AUUC_cr_V2,1216.1165047449795,562.5000000008586,950.916043049041
RAND,27,AUUC_cr_V1V2(0.5),1216.1165047449776,562.5000000008567,950.9160430490501
Oracle,27,AUUC_cr_V1,1520.257275807572,893.7499999979085,1344.8080665348573
Oracle,27,AUUC_cr_V2,1210.6291189083465,893.7499999979126,1194.7610532794502
Oracle,27,AUUC_cr_V1V2(0.5),1365.4431973579633,893.7499999979082,1269.7845599071625
NO0.1,27,AUUC_cr_V1,1520.257275807572,893.7499999979085,1344.8080665348573
NO0.1,27,AUUC_cr_V2,1210.6291189083465,893.7499999979126,1194.7610532794502
NO0.1,27,AUUC_cr_V1V2(0.5),1365.4431973579633,893.7499999979082,1269.7845599071625
NO0.5,27,AUUC_cr_V1,1520.257275807572,893.7499999979085,1344.8080665348573
NO0.5,27,AUUC_cr_V2,1210.6291189083465,893.7499999979126,1194.7610532794502
NO0.5,27,AUUC_cr_V1V2(0.5),1365.4431973579633,893.7499999979082,1269.7845599071625
NO1.0,27,AUUC_cr_V1,1480.0857470042247,891.2499999980577,1336.3388464850202
NO1.0,27,AUUC_cr_V2,1195.3064664237822,891.2499999980611,1132.5736119619128
NO1.0,27,AUUC_cr_V1V2(0.5),1337.6961067140078,891.2499999980565,1234.4562292234755
NO2.0,27,AUUC_cr_V1,1442.0386359101587,876.2499999963431,1305.4173765357832
NO2.0,27,AUUC_cr_V2,1170.313071920802,876.2499999963483,1088.3034142276376
NO2.0,27,AUUC_cr_V1V2(0.5),1306.1758539154846,876.2499999963442,1196.860395381719
RAND,28,AUUC_cr_V1,1249.6713436197606,562.5000000009959,950.9160430490651
RAND,28,AUUC_cr_V2,1249.6713436197897,562.5000000009968,950.916043049041
RAND,28,AUUC_cr_V1V2(0.5),1249.6713436197788,562.5000000009895,950.9160430490501
Oracle,28,AUUC_cr_V1,1769.1106091052864,893.7499999981198,1344.8080665348573
Oracle,28,AUUC_cr_V2,1806.2409820510586,893.7499999981168,1194.7610532794502
Oracle,28,AUUC_cr_V1V2(0.5),1787.6757955781711,893.749999998117,1269.7845599071625
NO0.1,28,AUUC_cr_V1,1769.1106091052864,893.7499999981198,1344.8080665348573
NO0.1,28,AUUC_cr_V2,1806.2409820510586,893.7499999981168,1194.7610532794502
NO0.1,28,AUUC_cr_V1V2(0.5),1787.6757955781711,893.749999998117,1269.7845599071625
NO0.5,28,AUUC_cr_V1,1794.5338948653314,886.2499999997416,1330.0006144373608
NO0.5,28,AUUC_cr_V2,1764.284156314563,886.2499999997392,1131.282713095633
NO0.5,28,AUUC_cr_V1V2(0.5),1779.4090255899462,886.2499999997384,1230.6416637665054
NO1.0,28,AUUC_cr_V1,1829.1242553301831,808.7499999967595,1316.4887994367484
NO1.0,28,AUUC_cr_V2,1148.222057271451,808.7499999967554,1088.039675518634
NO1.0,28,AUUC_cr_V1V2(0.5),1488.673156300816,808.7499999967546,1202.2642374776997
NO2.0,28,AUUC_cr_V1,1819.3802285059103,713.7499999944255,1225.3186846090207
NO2.0,28,AUUC_cr_V2,802.5164882785999,713.7499999944213,1078.463120284172
NO2.0,28,AUUC_cr_V1V2(0.5),1310.9483583922547,713.7499999944215,1151.8909024466043
RAND,29,AUUC_cr_V1,1052.2629709818139,562.5000000009154,950.9160430490651
RAND,29,AUUC_cr_V2,1052.2629709818066,562.5000000009277,950.916043049041
RAND,29,AUUC_cr_V1V2(0.5),1052.2629709818084,562.5000000009186,950.9160430490501
Oracle,29,AUUC_cr_V1,1442.2812868696137,893.7499999980057,1344.8080665348573
Oracle,29,AUUC_cr_V2,1029.1354969192978,893.7499999980236,1194.7610532794502
Oracle,29,AUUC_cr_V1V2(0.5),1235.7083918944513,893.7499999980116,1269.7845599071625
NO0.1,29,AUUC_cr_V1,1442.2812868696137,893.7499999980057,1344.8080665348573
NO0.1,29,AUUC_cr_V2,1029.1354969192978,893.7499999980236,1194.7610532794502
NO0.1,29,AUUC_cr_V1V2(0.5),1235.7083918944513,893.7499999980116,1269.7845599071625
NO0.5,29,AUUC_cr_V1,1441.1779599302265,833.7499999975026,1252.1402000939322
NO0.5,29,AUUC_cr_V2,908.8849616765318,833.7499999975186,1305.7205918547215
NO0.5,29,AUUC_cr_V1V2(0.5),1175.0314608033743,833.7499999975076,1278.9303959743359
NO1.0,29,AUUC_cr_V1,1441.3193347161955,776.2499999945978,1178.3082979494407
NO1.0,29,AUUC_cr_V2,871.1015137486903,776.2499999946111,1413.1498861986483
NO1.0,29,AUUC_cr_V1V2(0.5),1156.2104242324376,776.2499999946032,1295.7290920740538
NO2.0,29,AUUC_cr_V1,1364.6967843778466,696.2499999939101,1080.150483932749
NO2.0,29,AUUC_cr_V2,801.6663261566596,696.2499999939213,1416.6019384147662
NO2.0,29,AUUC_cr_V1V2(0.5),1083.1815552672476,696.2499999939159,1248.3762111737658
RAND,30,AUUC_cr_V1,967.0809488890377,562.5000000008399,950.9160430490651
RAND,30,AUUC_cr_V2,967.0809488890263,562.5000000008476,950.916043049041
RAND,30,AUUC_cr_V1V2(0.5),967.0809488890482,562.5000000008476,950.9160430490501
Oracle,30,AUUC_cr_V1,1339.5923154760683,893.7499999979115,1344.8080665348573
Oracle,30,AUUC_cr_V2,1173.4998857562991,893.7499999979129,1194.7610532794502
Oracle,30,AUUC_cr_V1V2(0.5),1256.5461006161952,893.749999997908,1269.7845599071625
NO0.1,30,AUUC_cr_V1,1334.4613952480133,891.2499999975734,1351.9636905586683
NO0.1,30,AUUC_cr_V2,1172.977558907574,891.2499999975745,1251.2197179797186
NO0.1,30,AUUC_cr_V1V2(0.5),1253.7194770778055,891.2499999975694,1301.591704269202
NO0.5,30,AUUC_cr_V1,1295.0548295089773,843.7499999971187,1304.5425729398844
NO0.5,30,AUUC_cr_V2,996.2031204738811,843.7499999971197,1227.0146396847751
NO0.5,30,AUUC_cr_V1V2(0.5),1145.6289749914426,843.7499999971154,1265.7786063123374
NO1.0,30,AUUC_cr_V1,1245.7996569913787,798.7499999970698,1229.8837860414405
NO1.0,30,AUUC_cr_V2,858.7404456733734,798.7499999970703,1187.838047960399
NO1.0,30,AUUC_cr_V1V2(0.5),1052.2700513323894,798.7499999970673,1208.8609170009263
NO2.0,30,AUUC_cr_V1,1177.6383710379646,718.7499999936227,1178.0139049402094
NO2.0,30,AUUC_cr_V2,907.0792588273631,718.7499999936236,1157.8427341338077
NO2.0,30,AUUC_cr_V1V2(0.5),1042.3588149326772,718.7499999936196,1167.9283195370147
RAND,31,AUUC_cr_V1,823.4722040045199,562.500000001085,950.9160430490651
RAND,31,AUUC_cr_V2,823.4722040045199,562.5000000010878,950.916043049041
RAND,31,AUUC_cr_V1V2(0.5),823.4722040045199,562.5000000010878,950.9160430490501
Oracle,31,AUUC_cr_V1,1206.6876367700795,893.7499999981599,1344.8080665348573
Oracle,31,AUUC_cr_V2,756.708164101781,893.74999999816,1194.7610532794502
Oracle,31,AUUC_cr_V1V2(0.5),981.697900435925,893.7499999981608,1269.7845599071625
NO0.1,31,AUUC_cr_V1,1224.7603907419846,891.2499999978568,1351.9636905586683
NO0.1,31,AUUC_cr_V2,777.0594882337393,891.2499999978567,1251.2197179797186
NO0.1,31,AUUC_cr_V1V2(0.5),1000.9099394878567,891.2499999978577,1301.591704269202
NO0.5,31,AUUC_cr_V1,1206.9607538354962,861.2499999995873,1315.763622097472
NO0.5,31,AUUC_cr_V2,897.9314451676387,861.2499999995875,1268.5281677634266
NO0.5,31,AUUC_cr_V1V2(0.5),1052.4460995015615,861.2499999995886,1292.1458949304572
NO1.0,31,AUUC_cr_V1,1193.8009859313415,848.7500000010543,1289.7046489027853
NO1.0,31,AUUC_cr_V2,982.4283403014992,848.7500000010552,1236.8989318557685
NO1.0,31,AUUC_cr_V1V2(0.5),1088.1146631164147,848.7500000010551,1263.3017903792843
NO2.0,31,AUUC_cr_V1,1155.7351537881343,826.2500000015041,1250.728559178352
NO2.0,31,AUUC_cr_V2,1005.2786096350173,826.2500000015046,1107.0574677447507
NO2.0,31,AUUC_cr_V1V2(0.5),1080.5068817115698,826.2500000015037,1178.8930134615587
RAND,32,AUUC_cr_V1,963.8239284939214,562.5000000011851,950.9160430490651
RAND,32,AUUC_cr_V2,963.8239284939191,562.500000001186,950.916043049041
RAND,32,AUUC_cr_V1V2(0.5),963.8239284939118,562.5000000011823,950.9160430490501
Oracle,32,AUUC_cr_V1,1490.255766674798,893.7499999982457,1344.8080665348573
Oracle,32,AUUC_cr_V2,1086.8886052332132,893.7499999982384,1194.7610532794502
Oracle,32,AUUC_cr_V1V2(0.5),1288.5721859539915,893.7499999982456,1269.7845599071625
NO0.1,32,AUUC_cr_V1,1490.255766674798,893.7499999982457,1344.8080665348573
NO0.1,32,AUUC_cr_V2,1086.8886052332132,893.7499999982384,1194.7610532794502
NO0.1,32,AUUC_cr_V1V2(0.5),1288.5721859539915,893.7499999982456,1269.7845599071625
NO0.5,32,AUUC_cr_V1,1496.479316313976,833.7500000017417,1280.2170157695532
NO0.5,32,AUUC_cr_V2,1143.2653394392196,833.7500000017318,1196.792669261949
NO0.5,32,AUUC_cr_V1V2(0.5),1319.8723278765829,833.7500000017405,1238.5048425157581
NO1.0,32,AUUC_cr_V1,1446.9120312585387,766.2500000002664,1216.0469495503573
NO1.0,32,AUUC_cr_V2,1401.479587203164,766.2500000002545,1323.006139597224
NO1.0,32,AUUC_cr_V1V2(0.5),1424.1958092308375,766.2500000002647,1269.526544573798
NO2.0,32,AUUC_cr_V1,1277.1121541236575,616.2499999975964,1041.5322321101576
NO2.0,32,AUUC_cr_V2,1558.0439503498724,616.2499999975837,1345.8686435776137
NO2.0,32,AUUC_cr_V1V2(0.5),1417.5780522367531,616.2499999975948,1193.7004378438917
RAND,33,AUUC_cr_V1,1307.4918670233333,562.5000000008176,950.9160430490651
RAND,33,AUUC_cr_V2,1307.4918670233164,562.5000000008295,950.916043049041
RAND,33,AUUC_cr_V1V2(0.5),1307.491867023331,562.5000000008185,950.9160430490501
Oracle,33,AUUC_cr_V1,1791.840223782803,893.7499999978659,1344.8080665348573
Oracle,33,AUUC_cr_V2,1302.527293699737,893.7499999978753,1194.7610532794502
Oracle,33,AUUC_cr_V1V2(0.5),1547.1837587412733,893.7499999978718,1269.7845599071625
NO0.1,33,AUUC_cr_V1,1830.248841965077,891.2499999975305,1351.9636905586683
NO0.1,33,AUUC_cr_V2,1343.2383850357564,891.2499999975406,1251.2197179797186
NO0.1,33,AUUC_cr_V1V2(0.5),1586.7436135004195,891.2499999975363,1301.591704269202
NO0.5,33,AUUC_cr_V1,1848.4714533091617,878.7499999985542,1359.1103780400595
NO0.5,33,AUUC_cr_V2,1323.4195579440873,878.7499999985644,1267.7751217059138
NO0.5,33,AUUC_cr_V1V2(0.5),1585.9455056266272,878.7499999985597,1313.4427498729947
NO1.0,33,AUUC_cr_V1,1834.9018538068035,858.7499999989187,1330.5858267279511
NO1.0,33,AUUC_cr_V2,1365.369885216531,858.749999998929,1292.1380922431363
NO1.0,33,AUUC_cr_V1V2(0.5),1600.13586951167,858.7499999989242,1311.361959485551
NO2.0,33,AUUC_cr_V1,1834.9018538068035,858.7499999989187,1330.5858267279511
