method,split,AUUC_version,AUUC,AUUC_thout,AUUC_emp
NO1.0,53,AUUC_cr_V1V2(0.5),856.9059534980067,783.7500000000033,856.9059534980067
NO2.0,53,AUUC_cr_V1,963.7583892611673,731.2500000000008,963.7583892611673
NO2.0,53,AUUC_cr_V2,777.0986600782583,731.25,777.0986600782583
NO2.0,53,AUUC_cr_V1V2(0.5),870.4285246697186,731.2500000000033,870.4285246697186
RAND,54,AUUC_cr_V1,369.16447120976636,562.5000000000009,369.16447120976636
RAND,54,AUUC_cr_V2,369.1644712097841,562.5,369.1644712097841
RAND,54,AUUC_cr_V1V2(0.5),369.16447120976954,562.5,369.16447120976954
Oracle,54,AUUC_cr_V1,830.3378624710166,893.7500000000016,830.3378624710166
Oracle,54,AUUC_cr_V2,773.8149563192516,893.75,773.8149563192516
Oracle,54,AUUC_cr_V1V2(0.5),802.0764093951299,893.7500000000026,802.0764093951299
NO0.1,54,AUUC_cr_V1,830.3378624710166,893.7500000000016,830.3378624710166
NO0.1,54,AUUC_cr_V2,773.8149563192516,893.75,773.8149563192516
NO0.1,54,AUUC_cr_V1V2(0.5),802.0764093951299,893.7500000000026,802.0764093951299
NO0.5,54,AUUC_cr_V1,831.338355506732,871.2500000000016,831.338355506732
NO0.5,54,AUUC_cr_V2,926.1492213412797,871.25,926.1492213412797
NO0.5,54,AUUC_cr_V1V2(0.5),878.7437884240014,871.2500000000026,878.7437884240014
NO1.0,54,AUUC_cr_V1,802.8043041477925,851.2500000000016,802.8043041477925
NO1.0,54,AUUC_cr_V2,828.4588956559325,851.25,828.4588956559325
NO1.0,54,AUUC_cr_V1V2(0.5),815.6315999018589,851.2500000000031,815.6315999018589
NO2.0,54,AUUC_cr_V1,803.3920111461514,848.7500000000016,803.3920111461514
NO2.0,54,AUUC_cr_V2,823.6280964348701,848.75,823.6280964348701
NO2.0,54,AUUC_cr_V1V2(0.5),813.5100537905068,848.7500000000031,813.5100537905068
RAND,55,AUUC_cr_V1,388.5647507983699,562.5000000000009,388.5647507983699
RAND,55,AUUC_cr_V2,388.5647507983849,562.5,388.5647507983849
RAND,55,AUUC_cr_V1V2(0.5),388.56475079836673,562.5,388.56475079836673
Oracle,55,AUUC_cr_V1,709.2309057669569,893.7500000000016,709.2309057669569
Oracle,55,AUUC_cr_V2,676.3017475468047,893.75,676.3017475468047
Oracle,55,AUUC_cr_V1V2(0.5),692.7663266568868,893.7500000000026,692.7663266568868
NO0.1,55,AUUC_cr_V1,709.2309057669569,893.7500000000016,709.2309057669569
NO0.1,55,AUUC_cr_V2,676.3017475468047,893.75,676.3017475468047
NO0.1,55,AUUC_cr_V1V2(0.5),692.7663266568868,893.7500000000026,692.7663266568868
NO0.5,55,AUUC_cr_V1,730.7647591795956,881.2500000000016,730.7647591795956
NO0.5,55,AUUC_cr_V2,690.147914137668,881.25,690.147914137668
NO0.5,55,AUUC_cr_V1V2(0.5),710.4563366586369,881.2500000000026,710.4563366586369
NO1.0,55,AUUC_cr_V1,750.0502279439232,876.2500000000016,750.0502279439232
NO1.0,55,AUUC_cr_V2,641.0572142274463,876.25,641.0572142274463
NO1.0,55,AUUC_cr_V1V2(0.5),695.5537210856894,876.2500000000026,695.5537210856894
NO2.0,55,AUUC_cr_V1,749.2254298796182,813.7500000000014,749.2254298796182
NO2.0,55,AUUC_cr_V2,554.6929142584672,813.75,554.6929142584672
NO2.0,55,AUUC_cr_V1V2(0.5),651.9591720690462,813.7500000000026,651.9591720690462
RAND,56,AUUC_cr_V1,848.6228630373762,562.5000000000009,848.6228630373762
RAND,56,AUUC_cr_V2,848.6228630373662,562.5,848.6228630373662
RAND,56,AUUC_cr_V1V2(0.5),848.6228630373807,562.5,848.6228630373807
Oracle,56,AUUC_cr_V1,1333.0369322823883,893.7500000000016,1333.0369322823883
Oracle,56,AUUC_cr_V2,1287.2959986935246,893.75,1287.2959986935246
Oracle,56,AUUC_cr_V1V2(0.5),1310.166465487962,893.7500000000026,1310.166465487962
NO0.1,56,AUUC_cr_V1,1333.0369322823883,893.7500000000016,1333.0369322823883
NO0.1,56,AUUC_cr_V2,1287.2959986935246,893.75,1287.2959986935246
NO0.1,56,AUUC_cr_V1V2(0.5),1310.166465487962,893.7500000000026,1310.166465487962
NO0.5,56,AUUC_cr_V1,1301.750584067793,876.2500000000016,1301.750584067793
NO0.5,56,AUUC_cr_V2,1208.763794554658,876.25,1208.763794554658
NO0.5,56,AUUC_cr_V1V2(0.5),1255.2571893112306,876.2500000000024,1255.2571893112306
NO1.0,56,AUUC_cr_V1,1233.3560125703555,818.7500000000014,1233.3560125703555
NO1.0,56,AUUC_cr_V2,1163.417319509273,818.75,1163.417319509273
NO1.0,56,AUUC_cr_V1V2(0.5),1198.3866660398187,818.7500000000024,1198.3866660398187
NO2.0,56,AUUC_cr_V1,1118.9944859648685,756.250000000001,1118.9944859648685
NO2.0,56,AUUC_cr_V2,991.1846135509867,756.25,991.1846135509867
NO2.0,56,AUUC_cr_V1V2(0.5),1055.0895497579306,756.2500000000024,1055.0895497579306
RAND,57,AUUC_cr_V1,920.9093356521894,562.5000000000009,920.9093356521894
RAND,57,AUUC_cr_V2,920.9093356522317,562.5,920.9093356522317
RAND,57,AUUC_cr_V1V2(0.5),920.9093356522226,562.5,920.9093356522226
Oracle,57,AUUC_cr_V1,1212.774382549053,893.7500000000016,1212.774382549053
Oracle,57,AUUC_cr_V2,859.9028500471022,893.75,859.9028500471022
Oracle,57,AUUC_cr_V1V2(0.5),1036.3386162980817,893.7500000000026,1036.3386162980817
NO0.1,57,AUUC_cr_V1,1196.2682486580095,883.7500000000016,1196.2682486580095
NO0.1,57,AUUC_cr_V2,812.1704896172862,883.75,812.1704896172862
NO0.1,57,AUUC_cr_V1V2(0.5),1004.2193691376523,883.7500000000026,1004.2193691376523
NO0.5,57,AUUC_cr_V1,1139.9121610085983,843.7500000000016,1139.9121610085983
NO0.5,57,AUUC_cr_V2,756.3906004944822,843.75,756.3906004944822
NO0.5,57,AUUC_cr_V1V2(0.5),948.1513807515463,843.7500000000031,948.1513807515463
NO1.0,57,AUUC_cr_V1,1123.093243427715,838.7500000000016,1123.093243427715
NO1.0,57,AUUC_cr_V2,763.2967965968347,838.75,763.2967965968347
NO1.0,57,AUUC_cr_V1V2(0.5),943.1950200122808,838.7500000000031,943.1950200122808
NO2.0,57,AUUC_cr_V1,1047.9133527390147,783.7500000000014,1047.9133527390147
NO2.0,57,AUUC_cr_V2,697.9278368746964,783.75,697.9278368746964
NO2.0,57,AUUC_cr_V1V2(0.5),872.9205948068627,783.7500000000031,872.9205948068627
RAND,58,AUUC_cr_V1,812.6910475070727,562.5000000000009,812.6910475070727
RAND,58,AUUC_cr_V2,812.691047507109,562.5,812.691047507109
RAND,58,AUUC_cr_V1V2(0.5),812.6910475070781,562.5,812.6910475070781
Oracle,58,AUUC_cr_V1,1212.1870982973326,893.7500000000016,1212.1870982973326
Oracle,58,AUUC_cr_V2,1405.620716920432,893.75,1405.620716920432
Oracle,58,AUUC_cr_V1V2(0.5),1308.9039076088754,893.7500000000026,1308.9039076088754
NO0.1,58,AUUC_cr_V1,1212.1870982973326,893.7500000000016,1212.1870982973326
NO0.1,58,AUUC_cr_V2,1405.620716920432,893.75,1405.620716920432
NO0.1,58,AUUC_cr_V1V2(0.5),1308.9039076088754,893.7500000000026,1308.9039076088754
NO0.5,58,AUUC_cr_V1,1202.0471946240302,886.2500000000016,1202.0471946240302
NO0.5,58,AUUC_cr_V2,1429.599544645651,886.25,1429.599544645651
NO0.5,58,AUUC_cr_V1V2(0.5),1315.8233696348336,886.2500000000024,1315.8233696348336
NO1.0,58,AUUC_cr_V1,1204.306836910047,873.7500000000016,1204.306836910047
NO1.0,58,AUUC_cr_V2,1524.2765938068458,873.75,1524.2765938068458
NO1.0,58,AUUC_cr_V1V2(0.5),1364.2917153584392,873.7500000000017,1364.2917153584392
NO2.0,58,AUUC_cr_V1,1178.1939928966744,841.2500000000016,1178.1939928966744
NO2.0,58,AUUC_cr_V2,1487.9795383910907,841.25,1487.9795383910907
NO2.0,58,AUUC_cr_V1V2(0.5),1333.086765643875,841.2500000000011,1333.086765643875
RAND,59,AUUC_cr_V1,551.5511345037485,562.5000000000009,551.5511345037485
RAND,59,AUUC_cr_V2,551.5511345037703,562.5,551.5511345037703
RAND,59,AUUC_cr_V1V2(0.5),551.5511345037521,562.5,551.5511345037521
Oracle,59,AUUC_cr_V1,710.3235572255437,893.7500000000016,710.3235572255437
Oracle,59,AUUC_cr_V2,320.7625789165902,893.75,320.7625789165902
Oracle,59,AUUC_cr_V1V2(0.5),515.5430680710646,893.7500000000026,515.5430680710646
NO0.1,59,AUUC_cr_V1,710.3235572255437,893.7500000000016,710.3235572255437
NO0.1,59,AUUC_cr_V2,320.7625789165902,893.75,320.7625789165902
NO0.1,59,AUUC_cr_V1V2(0.5),515.5430680710646,893.7500000000026,515.5430680710646
NO0.5,59,AUUC_cr_V1,603.9491853451431,818.7500000000014,603.9491853451431
NO0.5,59,AUUC_cr_V2,371.36201945749735,818.75,371.36201945749735
NO0.5,59,AUUC_cr_V1V2(0.5),487.6556024013176,818.7500000000031,487.6556024013176
NO1.0,59,AUUC_cr_V1,502.15831852760107,731.250000000001,502.15831852760107
NO1.0,59,AUUC_cr_V2,443.7261813859887,731.25,443.7261813859887
NO1.0,59,AUUC_cr_V1V2(0.5),472.9422499567918,731.2500000000031,472.9422499567918
NO2.0,59,AUUC_cr_V1,459.8808515681816,686.2500000000008,459.8808515681816
NO2.0,59,AUUC_cr_V2,523.2872203844674,686.25,523.2872203844674
NO2.0,59,AUUC_cr_V1V2(0.5),491.5840359763209,686.2500000000031,491.5840359763209
RAND,60,AUUC_cr_V1,626.5816711118582,562.5000000000009,626.5816711118582
RAND,60,AUUC_cr_V2,626.581671111886,562.5,626.581671111886
RAND,60,AUUC_cr_V1V2(0.5),626.5816711118696,562.5,626.5816711118696
Oracle,60,AUUC_cr_V1,1083.2475436705186,893.7500000000016,1083.2475436705186
Oracle,60,AUUC_cr_V2,822.2966359431175,893.75,822.2966359431175
Oracle,60,AUUC_cr_V1V2(0.5),952.77208980682,893.7500000000026,952.77208980682
NO0.1,60,AUUC_cr_V1,1077.9756779513784,891.2500000000016,1077.9756779513784
NO0.1,60,AUUC_cr_V2,904.1948914013133,891.25,904.1948914013133
NO0.1,60,AUUC_cr_V1V2(0.5),991.085284676348,891.2500000000024,991.085284676348
NO0.5,60,AUUC_cr_V1,988.9318594638163,841.2500000000016,988.9318594638163
NO0.5,60,AUUC_cr_V2,999.0838442102392,841.25,999.0838442102392
NO0.5,60,AUUC_cr_V1V2(0.5),994.0078518370301,841.2500000000011,994.0078518370301
NO1.0,60,AUUC_cr_V1,958.9793639018783,786.2500000000016,958.9793639018783
NO1.0,60,AUUC_cr_V2,1053.604837127337,786.25,1053.604837127337
NO1.0,60,AUUC_cr_V1V2(0.5),1006.29210051461,786.2500000000011,1006.29210051461
NO2.0,60,AUUC_cr_V1,837.1964958820996,713.7500000000014,837.1964958820996
NO2.0,60,AUUC_cr_V2,1063.6873564546593,713.75,1063.6873564546593
NO2.0,60,AUUC_cr_V1V2(0.5),950.4419261683817,713.7500000000009,950.4419261683817
RAND,61,AUUC_cr_V1,498.84915073070397,562.5000000000009,498.84915073070397
RAND,61,AUUC_cr_V2,498.8491507307044,562.5,498.8491507307044
RAND,61,AUUC_cr_V1V2(0.5),498.84915073070624,562.5,498.84915073070624
Oracle,61,AUUC_cr_V1,723.0643104499321,893.7500000000016,723.0643104499321
Oracle,61,AUUC_cr_V2,985.5456738663452,893.75,985.5456738663452
Oracle,61,AUUC_cr_V1V2(0.5),854.3049921581405,893.7500000000026,854.3049921581405
NO0.1,61,AUUC_cr_V1,707.6109481695765,891.2500000000016,707.6109481695765
NO0.1,61,AUUC_cr_V2,938.9648856560121,891.25,938.9648856560121
NO0.1,61,AUUC_cr_V1V2(0.5),823.2879169127968,891.2500000000026,823.2879169127968
NO0.5,61,AUUC_cr_V1,671.3039745857297,851.2500000000016,671.3039745857297
NO0.5,61,AUUC_cr_V2,978.4290341668475,851.25,978.4290341668475
NO0.5,61,AUUC_cr_V1V2(0.5),824.8665043762924,851.2500000000024,824.8665043762924
NO1.0,61,AUUC_cr_V1,648.5772032654108,813.7500000000014,648.5772032654108
NO1.0,61,AUUC_cr_V2,813.1577034177664,813.75,813.1577034177664
NO1.0,61,AUUC_cr_V1V2(0.5),730.8674533415937,813.7500000000026,730.8674533415937
NO2.0,61,AUUC_cr_V1,621.2571861320416,733.750000000001,621.2571861320416
NO2.0,61,AUUC_cr_V2,572.2887914146298,733.75,572.2887914146298
NO2.0,61,AUUC_cr_V1V2(0.5),596.7729887733427,733.7500000000031,596.7729887733427
RAND,62,AUUC_cr_V1,488.43767425853594,562.5000000000009,488.43767425853594
RAND,62,AUUC_cr_V2,488.43767425854094,562.5,488.43767425854094
RAND,62,AUUC_cr_V1V2(0.5),488.4376742585373,562.5,488.4376742585373
Oracle,62,AUUC_cr_V1,876.1218147082392,893.7500000000016,876.1218147082392
Oracle,62,AUUC_cr_V2,350.7528522789302,893.75,350.7528522789302
Oracle,62,AUUC_cr_V1V2(0.5),613.4373334935876,893.7500000000026,613.4373334935876
NO0.1,62,AUUC_cr_V1,868.7389045025443,891.2500000000016,868.7389045025443
NO0.1,62,AUUC_cr_V2,414.61754440268436,891.25,414.61754440268436
NO0.1,62,AUUC_cr_V1V2(0.5),641.6782244526171,891.2500000000024,641.6782244526171
NO0.5,62,AUUC_cr_V1,769.3645716886531,871.2500000000016,769.3645716886531
NO0.5,62,AUUC_cr_V2,283.178041440522,871.25,283.178041440522
NO0.5,62,AUUC_cr_V1V2(0.5),526.2713065645912,871.2500000000019,526.2713065645912
NO1.0,62,AUUC_cr_V1,701.6410991144459,848.7500000000016,701.6410991144459
NO1.0,62,AUUC_cr_V2,357.327487522334,848.75,357.327487522334
NO1.0,62,AUUC_cr_V1V2(0.5),529.4842933183936,848.7500000000017,529.4842933183936
NO2.0,62,AUUC_cr_V1,701.6410991144459,848.7500000000016,701.6410991144459
NO2.0,62,AUUC_cr_V2,357.327487522334,848.75,357.327487522334
NO2.0,62,AUUC_cr_V1V2(0.5),529.4842933183936,848.7500000000017,529.4842933183936
RAND,63,AUUC_cr_V1,624.1868599374279,562.5000000000009,624.1868599374279
RAND,63,AUUC_cr_V2,624.1868599374284,562.5,624.1868599374284
RAND,63,AUUC_cr_V1V2(0.5),624.1868599374266,562.5,624.1868599374266
Oracle,63,AUUC_cr_V1,878.0545505407781,893.7500000000016,878.0545505407781
Oracle,63,AUUC_cr_V2,988.5340580091029,893.75,988.5340580091029
Oracle,63,AUUC_cr_V1V2(0.5),933.2943042749343,893.7500000000026,933.2943042749343
NO0.1,63,AUUC_cr_V1,878.0545505407781,893.7500000000016,878.0545505407781
NO0.1,63,AUUC_cr_V2,988.5340580091029,893.75,988.5340580091029
NO0.1,63,AUUC_cr_V1V2(0.5),933.2943042749343,893.7500000000026,933.2943042749343
NO0.5,63,AUUC_cr_V1,841.8803657824146,876.2500000000016,841.8803657824146
NO0.5,63,AUUC_cr_V2,1020.4604014285832,876.25,1020.4604014285832
NO0.5,63,AUUC_cr_V1V2(0.5),931.1703836054934,876.2500000000031,931.1703836054934
NO1.0,63,AUUC_cr_V1,793.061817834832,756.2500000000014,793.061817834832
NO1.0,63,AUUC_cr_V2,1002.3719472936497,756.25,1002.3719472936497
NO1.0,63,AUUC_cr_V1V2(0.5),897.716882564237,756.2500000000031,897.716882564237
NO2.0,63,AUUC_cr_V1,737.7048011713676,733.7500000000014,737.7048011713676
NO2.0,63,AUUC_cr_V2,945.5307300596565,733.75,945.5307300596565
NO2.0,63,AUUC_cr_V1V2(0.5),841.6177656155079,733.7500000000026,841.6177656155079
RAND,64,AUUC_cr_V1,408.69316185018306,562.5000000000009,408.69316185018306
RAND,64,AUUC_cr_V2,408.69316185016214,562.5,408.69316185016214
RAND,64,AUUC_cr_V1V2(0.5),408.6931618501767,562.5,408.6931618501767
Oracle,64,AUUC_cr_V1,706.2648216034496,893.7500000000016,706.2648216034496
Oracle,64,AUUC_cr_V2,822.7402775305217,893.75,822.7402775305217
Oracle,64,AUUC_cr_V1V2(0.5),764.5025495669898,893.7500000000026,764.5025495669898
NO0.1,64,AUUC_cr_V1,672.447245224789,886.2500000000016,672.447245224789
NO0.1,64,AUUC_cr_V2,795.0078117749769,886.25,795.0078117749769
NO0.1,64,AUUC_cr_V1V2(0.5),733.7275284998867,886.2500000000024,733.7275284998867
NO0.5,64,AUUC_cr_V1,665.7471687129483,858.7500000000016,665.7471687129483
NO0.5,64,AUUC_cr_V2,645.898302680411,858.75,645.898302680411
NO0.5,64,AUUC_cr_V1V2(0.5),655.8227356966827,858.7500000000019,655.8227356966827
NO1.0,64,AUUC_cr_V1,626.8913235769539,811.250000000001,626.8913235769539
NO1.0,64,AUUC_cr_V2,581.9827089782979,811.25,581.9827089782979
NO1.0,64,AUUC_cr_V1V2(0.5),604.4370162776278,811.2500000000024,604.4370162776278
NO2.0,64,AUUC_cr_V1,565.9144304074573,768.750000000001,565.9144304074573
NO2.0,64,AUUC_cr_V2,401.5298615744645,768.75,401.5298615744645
NO2.0,64,AUUC_cr_V1V2(0.5),483.72214599096145,768.7500000000017,483.72214599096145
RAND,65,AUUC_cr_V1,786.2137713111815,562.5000000000009,786.2137713111815
RAND,65,AUUC_cr_V2,786.2137713112133,562.5,786.2137713112133
RAND,65,AUUC_cr_V1V2(0.5),786.2137713111897,562.5,786.2137713111897
Oracle,65,AUUC_cr_V1,977.1795784690457,893.7500000000016,977.1795784690457
Oracle,65,AUUC_cr_V2,1701.9187562496234,893.75,1701.9187562496234
Oracle,65,AUUC_cr_V1V2(0.5),1339.549167359327,893.7500000000026,1339.549167359327
NO0.1,65,AUUC_cr_V1,977.1795784690457,893.7500000000016,977.1795784690457
NO0.1,65,AUUC_cr_V2,1701.9187562496234,893.75,1701.9187562496234
NO0.1,65,AUUC_cr_V1V2(0.5),1339.549167359327,893.7500000000026,1339.549167359327
NO0.5,65,AUUC_cr_V1,964.1206031902389,858.7500000000016,964.1206031902389
NO0.5,65,AUUC_cr_V2,1578.2228814177956,858.75,1578.2228814177956
NO0.5,65,AUUC_cr_V1V2(0.5),1271.1717423040084,858.7500000000033,1271.1717423040084
NO1.0,65,AUUC_cr_V1,934.5900318093248,813.7500000000014,934.5900318093248
NO1.0,65,AUUC_cr_V2,1362.1631171870572,813.75,1362.1631171870572
NO1.0,65,AUUC_cr_V1V2(0.5),1148.3765744981824,813.7500000000033,1148.3765744981824
NO2.0,65,AUUC_cr_V1,934.5900318093248,813.7500000000014,934.5900318093248
NO2.0,65,AUUC_cr_V2,1362.1631171870572,813.75,1362.1631171870572
NO2.0,65,AUUC_cr_V1V2(0.5),1148.3765744981824,813.7500000000033,1148.3765744981824
RAND,66,AUUC_cr_V1,661.4961045639952,562.5000000000009,661.4961045639952
RAND,66,AUUC_cr_V2,661.4961045640266,562.5,661.4961045640266
RAND,66,AUUC_cr_V1V2(0.5),661.4961045639975,562.5,661.4961045639975
Oracle,66,AUUC_cr_V1,995.6072663718728,893.7500000000016,995.6072663718728
Oracle,66,AUUC_cr_V2,996.4365827069889,893.75,996.4365827069889
Oracle,66,AUUC_cr_V1V2(0.5),996.0219245394247,893.7500000000026,996.0219245394247
NO0.1,66,AUUC_cr_V1,995.6072663718728,893.7500000000016,995.6072663718728
NO0.1,66,AUUC_cr_V2,996.4365827069889,893.75,996.4365827069889
NO0.1,66,AUUC_cr_V1V2(0.5),996.0219245394247,893.7500000000026,996.0219245394247
NO0.5,66,AUUC_cr_V1,1011.2982421960415,888.7500000000016,1011.2982421960415
NO0.5,66,AUUC_cr_V2,997.7097739352315,888.75,997.7097739352315
NO0.5,66,AUUC_cr_V1V2(0.5),1004.5040080656297,888.7500000000024,1004.5040080656297
NO1.0,66,AUUC_cr_V1,933.1284550108594,848.7500000000016,933.1284550108594
NO1.0,66,AUUC_cr_V2,860.1806196128289,848.75,860.1806196128289
NO1.0,66,AUUC_cr_V1V2(0.5),896.6545373118355,848.7500000000024,896.6545373118355
NO2.0,66,AUUC_cr_V1,933.1284550108594,848.7500000000016,933.1284550108594
NO2.0,66,AUUC_cr_V2,860.1806196128289,848.75,860.1806196128289
NO2.0,66,AUUC_cr_V1V2(0.5),896.6545373118355,848.7500000000024,896.6545373118355
RAND,67,AUUC_cr_V1,192.90747319989805,562.5000000000009,192.90747319989805
RAND,67,AUUC_cr_V2,192.90747319990987,562.5,192.90747319990987
RAND,67,AUUC_cr_V1V2(0.5),192.9074731999026,562.5,192.9074731999026
Oracle,67,AUUC_cr_V1,495.1797318176082,893.7500000000016,495.1797318176082
Oracle,67,AUUC_cr_V2,291.21243442100786,893.75,291.21243442100786
Oracle,67,AUUC_cr_V1V2(0.5),393.1960831193138,893.7500000000026,393.1960831193138
NO0.1,67,AUUC_cr_V1,495.1797318176082,893.7500000000016,495.1797318176082
NO0.1,67,AUUC_cr_V2,291.21243442100786,893.75,291.21243442100786
NO0.1,67,AUUC_cr_V1V2(0.5),393.1960831193138,893.7500000000026,393.1960831193138
NO0.5,67,AUUC_cr_V1,422.29590653226524,816.2500000000014,422.29590653226524
NO0.5,67,AUUC_cr_V2,337.1352402175519,816.25,337.1352402175519
NO0.5,67,AUUC_cr_V1V2(0.5),379.71557337491413,816.2500000000019,379.71557337491413
NO1.0,67,AUUC_cr_V1,368.1686673472319,786.250000000001,368.1686673472319
NO1.0,67,AUUC_cr_V2,178.28948529644867,786.25,178.28948529644867
NO1.0,67,AUUC_cr_V1V2(0.5),273.2290763218452,786.2500000000026,273.2290763218452
NO2.0,67,AUUC_cr_V1,346.2968472122973,726.2500000000008,346.2968472122973
NO2.0,67,AUUC_cr_V2,106.76903832204412,726.25,106.76903832204412
NO2.0,67,AUUC_cr_V1V2(0.5),226.5329427671752,726.2500000000026,226.5329427671752
RAND,68,AUUC_cr_V1,568.593771137922,562.5000000000009,568.593771137922
RAND,68,AUUC_cr_V2,568.5937711379484,562.5,568.5937711379484
RAND,68,AUUC_cr_V1V2(0.5),568.5937711379229,562.5,568.5937711379229
Oracle,68,AUUC_cr_V1,833.4122832847144,893.7500000000016,833.4122832847144
Oracle,68,AUUC_cr_V2,773.4980891998487,893.75,773.4980891998487
Oracle,68,AUUC_cr_V1V2(0.5),803.4551862422763,893.7500000000026,803.4551862422763
NO0.1,68,AUUC_cr_V1,833.4122832847144,893.7500000000016,833.4122832847144
NO0.1,68,AUUC_cr_V2,773.4980891998487,893.75,773.4980891998487
NO0.1,68,AUUC_cr_V1V2(0.5),803.4551862422763,893.7500000000026,803.4551862422763
NO0.5,68,AUUC_cr_V1,832.6291259989687,888.7500000000016,832.6291259989687
NO0.5,68,AUUC_cr_V2,824.6438607219491,888.75,824.6438607219491
NO0.5,68,AUUC_cr_V1V2(0.5),828.6364933604542,888.7500000000026,828.6364933604542
NO1.0,68,AUUC_cr_V1,834.7210226273988,858.7500000000016,834.7210226273988
NO1.0,68,AUUC_cr_V2,683.7633165809317,858.75,683.7633165809317
NO1.0,68,AUUC_cr_V1V2(0.5),759.2421696041614,858.7500000000026,759.2421696041614
NO2.0,68,AUUC_cr_V1,820.1774341497634,848.7500000000014,820.1774341497634
NO2.0,68,AUUC_cr_V2,614.7689325763254,848.75,614.7689325763254
NO2.0,68,AUUC_cr_V1V2(0.5),717.4731833630403,848.7500000000026,717.4731833630403
RAND,69,AUUC_cr_V1,659.2693885347812,562.5000000000009,659.2693885347812
RAND,69,AUUC_cr_V2,659.2693885347762,562.5,659.2693885347762
RAND,69,AUUC_cr_V1V2(0.5),659.2693885347853,562.5,659.2693885347853
Oracle,69,AUUC_cr_V1,836.8951251776457,893.7500000000016,836.8951251776457
Oracle,69,AUUC_cr_V2,658.4400149662916,893.75,658.4400149662916
Oracle,69,AUUC_cr_V1V2(0.5),747.667570071975,893.7500000000026,747.667570071975
NO0.1,69,AUUC_cr_V1,815.4427719800796,891.2500000000016,815.4427719800796
NO0.1,69,AUUC_cr_V2,630.7520913320209,891.25,630.7520913320209
NO0.1,69,AUUC_cr_V1V2(0.5),723.0974316560569,891.2500000000024,723.0974316560569
NO0.5,69,AUUC_cr_V1,813.9190731481029,858.7500000000016,813.9190731481029
NO0.5,69,AUUC_cr_V2,618.9174758565408,858.75,618.9174758565408
NO0.5,69,AUUC_cr_V1V2(0.5),716.4182745023296,858.7500000000011,716.4182745023296
NO1.0,69,AUUC_cr_V1,822.3447456280584,851.2500000000016,822.3447456280584
NO1.0,69,AUUC_cr_V2,569.117938233175,851.25,569.117938233175
NO1.0,69,AUUC_cr_V1V2(0.5),695.731341930625,851.2500000000011,695.731341930625
NO2.0,69,AUUC_cr_V1,829.2169033600323,833.7500000000016,829.2169033600323
NO2.0,69,AUUC_cr_V2,606.1189830658744,833.75,606.1189830658744
NO2.0,69,AUUC_cr_V1V2(0.5),717.6679432129615,833.7500000000009,717.6679432129615
RAND,70,AUUC_cr_V1,531.4477605062693,562.5000000000009,531.4477605062693
RAND,70,AUUC_cr_V2,531.4477605062457,562.5,531.4477605062457
RAND,70,AUUC_cr_V1V2(0.5),531.4477605062621,562.5,531.4477605062621
Oracle,70,AUUC_cr_V1,815.2172441942729,893.7500000000016,815.2172441942729
Oracle,70,AUUC_cr_V2,1317.6782284943777,893.75,1317.6782284943777
Oracle,70,AUUC_cr_V1V2(0.5),1066.4477363443314,893.7500000000026,1066.4477363443314
NO0.1,70,AUUC_cr_V1,815.2172441942729,893.7500000000016,815.2172441942729
NO0.1,70,AUUC_cr_V2,1317.6782284943777,893.75,1317.6782284943777
NO0.1,70,AUUC_cr_V1V2(0.5),1066.4477363443314,893.7500000000026,1066.4477363443314
NO0.5,70,AUUC_cr_V1,804.0071867926366,883.7500000000016,804.0071867926366
NO0.5,70,AUUC_cr_V2,1377.9168380013286,883.75,1377.9168380013286
NO0.5,70,AUUC_cr_V1V2(0.5),1090.962012396989,883.7500000000031,1090.962012396989
NO1.0,70,AUUC_cr_V1,794.6510582781351,861.2500000000014,794.6510582781351
NO1.0,70,AUUC_cr_V2,1397.1262866147056,861.25,1397.1262866147056
NO1.0,70,AUUC_cr_V1V2(0.5),1095.888672446427,861.2500000000031,1095.888672446427
NO2.0,70,AUUC_cr_V1,752.7195041385771,816.250000000001,752.7195041385771
NO2.0,70,AUUC_cr_V2,1346.7672569008093,816.25,1346.7672569008093
NO2.0,70,AUUC_cr_V1V2(0.5),1049.743380519699,816.2500000000033,1049.743380519699
RAND,71,AUUC_cr_V1,914.4472100017615,562.5000000000009,914.4472100017615
RAND,71,AUUC_cr_V2,914.447210001792,562.5,914.447210001792
RAND,71,AUUC_cr_V1V2(0.5),914.4472100017792,562.5,914.4472100017792
Oracle,71,AUUC_cr_V1,1272.5276041525665,893.7500000000016,1272.5276041525665
Oracle,71,AUUC_cr_V2,1808.481493691095,893.75,1808.481493691095
Oracle,71,AUUC_cr_V1V2(0.5),1540.5045489218344,893.7500000000026,1540.5045489218344
NO0.1,71,AUUC_cr_V1,1272.5276041525665,893.7500000000016,1272.5276041525665
NO0.1,71,AUUC_cr_V2,1808.481493691095,893.75,1808.481493691095
NO0.1,71,AUUC_cr_V1V2(0.5),1540.5045489218344,893.7500000000026,1540.5045489218344
NO0.5,71,AUUC_cr_V1,1226.8650667484428,873.7500000000016,1226.8650667484428
NO0.5,71,AUUC_cr_V2,1524.9321063972372,873.75,1524.9321063972372
NO0.5,71,AUUC_cr_V1V2(0.5),1375.8985865728441,873.7500000000024,1375.8985865728441
NO1.0,71,AUUC_cr_V1,1104.3021223924607,798.7500000000016,1104.3021223924607
