method,split,AUUC_version,AUUC,AUUC_thout,AUUC_emp
NO1.0,34,AUUC_cr_V2,1109.9778009042664,886.2499999962769,837.782433675318
NO1.0,34,AUUC_cr_V1V2(0.5),768.4056305061924,886.2499999962794,705.5519261915689
NO2.0,34,AUUC_cr_V1,379.49392875918676,831.2499999965324,518.0891063314416
NO2.0,34,AUUC_cr_V2,721.4876451898307,831.2499999965329,592.0600164141707
NO2.0,34,AUUC_cr_V1V2(0.5),550.4907869744977,831.2499999965329,555.0745613728051
RAND,35,AUUC_cr_V1,293.89126306555954,562.4999999974971,308.91264035969016
RAND,35,AUUC_cr_V2,293.8912630655286,562.4999999975043,308.9126403596929
RAND,35,AUUC_cr_V1V2(0.5),293.8912630655577,562.4999999974953,308.91264035968925
Oracle,35,AUUC_cr_V1,622.7060562926372,893.7499999962373,582.7103867444439
Oracle,35,AUUC_cr_V2,943.764394163318,893.7499999962428,916.0721036702719
Oracle,35,AUUC_cr_V1V2(0.5),783.2352252279767,893.7499999962356,749.3912452073546
NO0.1,35,AUUC_cr_V1,610.4145340491167,891.2499999960166,571.1587399300528
NO0.1,35,AUUC_cr_V2,894.7251848983983,891.2499999960216,869.2009010910873
NO0.1,35,AUUC_cr_V1V2(0.5),752.569859473756,891.249999996015,720.1798205105672
NO0.5,35,AUUC_cr_V1,587.4539494384281,858.7499999963102,538.924672477658
NO0.5,35,AUUC_cr_V2,620.0881656440669,858.7499999963126,630.1703172055107
NO0.5,35,AUUC_cr_V1V2(0.5),603.7710575412439,858.7499999963084,584.547494841583
NO1.0,35,AUUC_cr_V1,552.7761094413379,833.7499999961381,509.7832966066459
NO1.0,35,AUUC_cr_V2,538.9754832845911,833.749999996138,546.2725140922188
NO1.0,35,AUUC_cr_V1V2(0.5),545.8757963629607,833.7499999961367,528.0279053494323
NO2.0,35,AUUC_cr_V1,485.6196485381043,788.7499999953611,455.5400403978394
NO2.0,35,AUUC_cr_V2,403.1156939487225,788.7499999953595,432.4776941862487
NO2.0,35,AUUC_cr_V1V2(0.5),444.36767124340906,788.74999999536,444.0088672920458
RAND,36,AUUC_cr_V1,438.30545139363085,562.4999999976253,308.91264035969016
RAND,36,AUUC_cr_V2,438.3054513936222,562.4999999976098,308.9126403596929
RAND,36,AUUC_cr_V1V2(0.5),438.30545139362584,562.4999999976226,308.91264035968925
Oracle,36,AUUC_cr_V1,693.7533089431395,893.7499999962209,582.7103867444439
Oracle,36,AUUC_cr_V2,1228.9818343653508,893.7499999962107,916.0721036702719
Oracle,36,AUUC_cr_V1V2(0.5),961.3675716542522,893.7499999962188,749.3912452073546
NO0.1,36,AUUC_cr_V1,693.7533089431395,893.7499999962209,582.7103867444439
NO0.1,36,AUUC_cr_V2,1228.9818343653508,893.7499999962107,916.0721036702719
NO0.1,36,AUUC_cr_V1V2(0.5),961.3675716542522,893.7499999962188,749.3912452073546
NO0.5,36,AUUC_cr_V1,626.1157109145427,848.7499999969102,530.7561266952531
NO0.5,36,AUUC_cr_V2,1139.669253520014,848.7499999968989,880.1587895059095
NO0.5,36,AUUC_cr_V1V2(0.5),882.892482217286,848.7499999969089,705.4574581005796
NO1.0,36,AUUC_cr_V1,555.25084867861,806.2499999955965,468.91357092376046
NO1.0,36,AUUC_cr_V2,1185.5230001509567,806.2499999955864,783.673264386551
NO1.0,36,AUUC_cr_V1V2(0.5),870.3869244147908,806.2499999955959,626.2934176551556
NO2.0,36,AUUC_cr_V1,493.0437144619709,733.749999995999,410.65908252632505
NO2.0,36,AUUC_cr_V2,1056.6018117060328,733.7499999959873,672.2122207019042
NO2.0,36,AUUC_cr_V1V2(0.5),774.8227630840092,733.7499999959983,541.4356516141163
RAND,37,AUUC_cr_V1,104.13667192381672,562.4999999975448,308.91264035969016
RAND,37,AUUC_cr_V2,104.1366719238431,562.4999999975553,308.9126403596929
RAND,37,AUUC_cr_V1V2(0.5),104.13667192382854,562.4999999975516,308.91264035968925
Oracle,37,AUUC_cr_V1,306.03483115608174,893.749999996338,582.7103867444439
Oracle,37,AUUC_cr_V2,478.00719130541376,893.7499999963362,916.0721036702719
Oracle,37,AUUC_cr_V1V2(0.5),392.02101123074425,893.7499999963409,749.3912452073546
NO0.1,37,AUUC_cr_V1,306.03483115608174,893.749999996338,582.7103867444439
NO0.1,37,AUUC_cr_V2,478.00719130541376,893.7499999963362,916.0721036702719
NO0.1,37,AUUC_cr_V1V2(0.5),392.02101123074425,893.7499999963409,749.3912452073546
NO0.5,37,AUUC_cr_V1,295.7463952349894,861.2499999969581,575.7077968164763
NO0.5,37,AUUC_cr_V2,610.1766491653692,861.2499999969561,907.2755671368296
NO0.5,37,AUUC_cr_V1V2(0.5),452.9615222001749,861.2499999969613,741.491681976649
NO1.0,37,AUUC_cr_V1,283.78119071172034,828.7499999977318,560.3501917748333
NO1.0,37,AUUC_cr_V2,494.529025878261,828.749999997728,804.8548484447213
NO1.0,37,AUUC_cr_V1V2(0.5),389.1551082949858,828.7499999977339,682.6025201097739
NO2.0,37,AUUC_cr_V1,170.49984466445017,713.7499999966544,466.95112682854204
NO2.0,37,AUUC_cr_V2,510.3018453842251,713.7499999966491,691.0342749141832
NO2.0,37,AUUC_cr_V1V2(0.5),340.40084502433194,713.7499999966581,578.9927008713615
RAND,38,AUUC_cr_V1,414.90004411072005,562.499999997462,308.91264035969016
RAND,38,AUUC_cr_V2,414.90004411076734,562.4999999974607,308.9126403596929
RAND,38,AUUC_cr_V1V2(0.5),414.90004411074915,562.4999999974625,308.91264035968925
Oracle,38,AUUC_cr_V1,684.5794241163106,893.749999996229,582.7103867444439
Oracle,38,AUUC_cr_V2,1385.5122013719727,893.749999996223,916.0721036702719
Oracle,38,AUUC_cr_V1V2(0.5),1035.0458127441418,893.7499999962228,749.3912452073546
NO0.1,38,AUUC_cr_V1,684.5794241163106,893.749999996229,582.7103867444439
NO0.1,38,AUUC_cr_V2,1385.5122013719727,893.749999996223,916.0721036702719
NO0.1,38,AUUC_cr_V1V2(0.5),1035.0458127441418,893.7499999962228,749.3912452073546
NO0.5,38,AUUC_cr_V1,720.2481408516426,866.2499999972994,579.6213083554072
NO0.5,38,AUUC_cr_V2,1423.1097775963747,866.2499999972949,959.6764275548759
NO0.5,38,AUUC_cr_V1V2(0.5),1071.6789592240095,866.249999997294,769.6488679551375
NO1.0,38,AUUC_cr_V1,717.3552609941747,858.7499999972201,576.9728289284218
NO1.0,38,AUUC_cr_V2,1385.155211252099,858.7499999972163,973.2726236382655
NO1.0,38,AUUC_cr_V1V2(0.5),1051.2552361231378,858.7499999972148,775.12272628334
NO2.0,38,AUUC_cr_V1,692.6486425748151,823.7499999966186,544.904050280103
NO2.0,38,AUUC_cr_V2,1341.5790780037087,823.7499999966152,942.2048786068073
NO2.0,38,AUUC_cr_V1V2(0.5),1017.1138602892632,823.7499999966134,743.5544644434531
RAND,39,AUUC_cr_V1,390.54318275748665,562.4999999974589,308.91264035969016
RAND,39,AUUC_cr_V2,390.5431827574903,562.499999997468,308.9126403596929
RAND,39,AUUC_cr_V1V2(0.5),390.5431827575012,562.499999997468,308.91264035968925
Oracle,39,AUUC_cr_V1,744.1459809080679,893.7499999962203,582.7103867444439
Oracle,39,AUUC_cr_V2,895.1379468968825,893.7499999962234,916.0721036702719
Oracle,39,AUUC_cr_V1V2(0.5),819.6419639024799,893.7499999962239,749.3912452073546
NO0.1,39,AUUC_cr_V1,728.1750843016811,891.2499999957989,580.105080360376
NO0.1,39,AUUC_cr_V2,960.453004735624,891.2499999958014,960.0360449833377
NO0.1,39,AUUC_cr_V1V2(0.5),844.3140445186573,891.2499999958031,770.070562671854
NO0.5,39,AUUC_cr_V1,702.1602998113347,881.2499999953214,568.5177673922602
NO0.5,39,AUUC_cr_V2,1038.6312883426788,881.2499999953233,1006.6216648628364
NO0.5,39,AUUC_cr_V1V2(0.5),870.3957940770107,881.2499999953251,787.5697161275458
NO1.0,39,AUUC_cr_V1,672.3562800180472,858.7499999944075,549.5870507545983
NO1.0,39,AUUC_cr_V2,1047.484535588505,858.7499999944089,1027.293071628992
NO1.0,39,AUUC_cr_V1V2(0.5),859.9204078032792,858.7499999944113,788.440061191793
NO2.0,39,AUUC_cr_V1,668.07856935495,841.2499999949927,547.1028558643468
NO2.0,39,AUUC_cr_V2,1123.0202524929337,841.2499999949938,1034.3919656440792
NO2.0,39,AUUC_cr_V1V2(0.5),895.5494109239446,841.2499999949962,790.7474107542103
RAND,40,AUUC_cr_V1,253.73113652102666,562.4999999974739,308.91264035969016
RAND,40,AUUC_cr_V2,253.73113652104075,562.4999999974898,308.9126403596929
RAND,40,AUUC_cr_V1V2(0.5),253.73113652102802,562.4999999974698,308.91264035968925
Oracle,40,AUUC_cr_V1,500.610898644577,893.7499999961094,582.7103867444439
Oracle,40,AUUC_cr_V2,1240.739490273388,893.7499999961176,916.0721036702719
Oracle,40,AUUC_cr_V1V2(0.5),870.6751944589744,893.7499999961074,749.3912452073546
NO0.1,40,AUUC_cr_V1,478.6868192549643,891.2499999958909,571.1587399300528
NO0.1,40,AUUC_cr_V2,1217.4722670388533,891.2499999958986,869.2009010910873
NO0.1,40,AUUC_cr_V1V2(0.5),848.0795431469006,891.2499999958887,720.1798205105672
NO0.5,40,AUUC_cr_V1,446.7142228443207,868.7499999943082,534.5786330778515
NO0.5,40,AUUC_cr_V2,969.8983104816282,868.7499999943138,796.2341753165404
NO0.5,40,AUUC_cr_V1V2(0.5),708.3062666629666,868.7499999943066,665.4064041971956
NO1.0,40,AUUC_cr_V1,440.14578016865835,841.2499999939778,512.0274303019623
NO1.0,40,AUUC_cr_V2,874.3394735701835,841.249999993982,665.3602737894976
NO1.0,40,AUUC_cr_V1V2(0.5),657.2426268694135,841.2499999939766,588.6938520457314
NO2.0,40,AUUC_cr_V1,358.72055768906114,771.2499999931997,439.77977341097323
NO2.0,40,AUUC_cr_V2,560.542951909086,771.2499999932028,469.7611508862503
NO2.0,40,AUUC_cr_V1V2(0.5),459.63175479906647,771.2499999931991,454.77046214861537
RAND,41,AUUC_cr_V1,360.9749812392247,562.4999999975144,308.91264035969016
RAND,41,AUUC_cr_V2,360.9749812392474,562.4999999975116,308.9126403596929
RAND,41,AUUC_cr_V1V2(0.5),360.9749812392329,562.4999999975134,308.91264035968925
Oracle,41,AUUC_cr_V1,650.115532573678,893.7499999962658,582.7103867444439
Oracle,41,AUUC_cr_V2,972.0950283579137,893.7499999962616,916.0721036702719
Oracle,41,AUUC_cr_V1V2(0.5),811.1052804657977,893.7499999962647,749.3912452073546
NO0.1,41,AUUC_cr_V1,650.115532573678,893.7499999962658,582.7103867444439
NO0.1,41,AUUC_cr_V2,972.0950283579137,893.7499999962616,916.0721036702719
NO0.1,41,AUUC_cr_V1V2(0.5),811.1052804657977,893.7499999962647,749.3912452073546
NO0.5,41,AUUC_cr_V1,613.7161341972678,833.7499999990649,558.630053959491
NO0.5,41,AUUC_cr_V2,892.0709729976458,833.7499999990621,791.2962798342402
NO0.5,41,AUUC_cr_V1V2(0.5),752.89355359746,833.7499999990634,674.963166896861
NO1.0,41,AUUC_cr_V1,609.2383173284926,811.2499999999362,539.8647960834513
NO1.0,41,AUUC_cr_V2,847.3587595323303,811.2499999999337,712.651478058929
NO1.0,41,AUUC_cr_V1V2(0.5),728.2985384304159,811.2499999999336,626.2581370711868
NO2.0,41,AUUC_cr_V1,496.01851892298555,723.7500000006863,469.4913281840388
NO2.0,41,AUUC_cr_V2,613.4542713393233,723.7500000006823,448.69782887057
NO2.0,41,AUUC_cr_V1V2(0.5),554.7363951311602,723.7500000006808,459.09457852730293
RAND,42,AUUC_cr_V1,158.41266861452505,562.4999999974771,308.91264035969016
RAND,42,AUUC_cr_V2,158.4126686145246,562.4999999974862,308.9126403596929
RAND,42,AUUC_cr_V1V2(0.5),158.41266861453005,562.4999999974752,308.91264035968925
Oracle,42,AUUC_cr_V1,359.21793977781425,893.7499999962505,582.7103867444439
Oracle,42,AUUC_cr_V2,609.5914034242886,893.7499999962547,916.0721036702719
Oracle,42,AUUC_cr_V1V2(0.5),484.40467160106016,893.7499999962548,749.3912452073546
NO0.1,42,AUUC_cr_V1,359.21793977781425,893.7499999962505,582.7103867444439
NO0.1,42,AUUC_cr_V2,609.5914034242886,893.7499999962547,916.0721036702719
NO0.1,42,AUUC_cr_V1V2(0.5),484.40467160106016,893.7499999962548,749.3912452073546
NO0.5,42,AUUC_cr_V1,356.28041170233956,858.74999999576,529.8653903054931
NO0.5,42,AUUC_cr_V2,486.0616926713634,858.7499999957629,805.1568059469467
NO0.5,42,AUUC_cr_V1V2(0.5),421.17105218686066,858.7499999957645,667.5110981262188
NO1.0,42,AUUC_cr_V1,364.3541724852066,813.7499999959921,488.6728711508417
NO1.0,42,AUUC_cr_V2,238.68757036340912,813.7499999959957,626.2511839300394
NO1.0,42,AUUC_cr_V1V2(0.5),301.5208714243169,813.7499999959958,557.4620275404423
NO2.0,42,AUUC_cr_V1,354.6841143504508,726.2499999973331,436.9646701285414
NO2.0,42,AUUC_cr_V2,104.97281380587094,726.2499999973359,489.0041581965759
NO2.0,42,AUUC_cr_V1V2(0.5),229.8284640781699,726.2499999973368,462.9844141625616
RAND,43,AUUC_cr_V1,333.2793534448815,562.4999999974934,308.91264035969016
RAND,43,AUUC_cr_V2,333.27935344487923,562.4999999974825,308.9126403596929
RAND,43,AUUC_cr_V1V2(0.5),333.2793534448756,562.4999999974971,308.91264035968925
Oracle,43,AUUC_cr_V1,591.26945042304,893.7499999962771,582.7103867444439
Oracle,43,AUUC_cr_V2,805.3025220680403,893.7499999962697,916.0721036702719
Oracle,43,AUUC_cr_V1V2(0.5),698.2859862455335,893.7499999962758,749.3912452073546
NO0.1,43,AUUC_cr_V1,591.26945042304,893.7499999962771,582.7103867444439
NO0.1,43,AUUC_cr_V2,805.3025220680403,893.7499999962697,916.0721036702719
NO0.1,43,AUUC_cr_V1V2(0.5),698.2859862455335,893.7499999962758,749.3912452073546
NO0.5,43,AUUC_cr_V1,544.192208284679,858.7499999959791,549.8362343613908
NO0.5,43,AUUC_cr_V2,649.8277875930174,858.7499999959713,803.6255317527041
NO0.5,43,AUUC_cr_V1V2(0.5),597.0099979388427,858.749999995976,676.7308830570445
NO1.0,43,AUUC_cr_V1,546.0495689975824,823.7499999974193,534.9368112437065
NO1.0,43,AUUC_cr_V2,579.6001206697694,823.7499999974119,685.7274196646536
NO1.0,43,AUUC_cr_V1V2(0.5),562.8248448336702,823.7499999974153,610.3321154541769
NO2.0,43,AUUC_cr_V1,540.4697957790198,821.2499999979534,539.9327241553963
NO2.0,43,AUUC_cr_V2,580.8428617530775,821.2499999979475,694.7537215599701
NO2.0,43,AUUC_cr_V1V2(0.5),560.656328766044,821.2499999979501,617.3432228576803
RAND,44,AUUC_cr_V1,183.6073799793785,562.4999999974325,308.91264035969016
RAND,44,AUUC_cr_V2,183.60737997936667,562.4999999974316,308.9126403596929
RAND,44,AUUC_cr_V1V2(0.5),183.6073799793594,562.499999997437,308.91264035968925
Oracle,44,AUUC_cr_V1,372.4575367602534,893.7499999962963,582.7103867444439
Oracle,44,AUUC_cr_V2,379.4647418125819,893.7499999962928,916.0721036702719
Oracle,44,AUUC_cr_V1V2(0.5),375.9611392864113,893.7499999962993,749.3912452073546
NO0.1,44,AUUC_cr_V1,385.240733185324,891.2499999960716,571.1587399300528
NO0.1,44,AUUC_cr_V2,342.50971457168157,891.249999996068,869.2009010910873
NO0.1,44,AUUC_cr_V1V2(0.5),363.87522387849634,891.2499999960748,720.1798205105672
NO0.5,44,AUUC_cr_V1,396.82477954702705,856.2499999958291,537.0490376951656
NO0.5,44,AUUC_cr_V2,135.0615135229382,856.2499999958236,661.1519896705131
NO0.5,44,AUUC_cr_V1V2(0.5),265.9431465349757,856.2499999958325,599.1005136828387
NO1.0,44,AUUC_cr_V1,363.92507592641886,771.2499999958727,466.0443146608806
NO1.0,44,AUUC_cr_V2,-207.22295086567127,771.2499999958652,416.0234433367762
NO1.0,44,AUUC_cr_V1V2(0.5),78.3510625303671,771.2499999958754,441.0338789988317
NO2.0,44,AUUC_cr_V1,322.35880038101874,706.249999995424,408.1631003568444
NO2.0,44,AUUC_cr_V2,-307.73062208594223,706.2499999954155,307.57415687142833
NO2.0,44,AUUC_cr_V1V2(0.5),7.31408914753184,706.2499999954258,357.86862861414113
RAND,45,AUUC_cr_V1,343.41488205862834,562.4999999975125,308.91264035969016
RAND,45,AUUC_cr_V2,343.41488205860514,562.4999999975043,308.9126403596929
RAND,45,AUUC_cr_V1V2(0.5),343.41488205861606,562.499999997508,308.91264035968925
Oracle,45,AUUC_cr_V1,705.0636610997967,893.7499999962869,582.7103867444439
Oracle,45,AUUC_cr_V2,1124.3571411335504,893.7499999962889,916.0721036702719
Oracle,45,AUUC_cr_V1V2(0.5),914.7104011166749,893.7499999962876,749.3912452073546
NO0.1,45,AUUC_cr_V1,705.0636610997967,893.7499999962869,582.7103867444439
NO0.1,45,AUUC_cr_V2,1124.3571411335504,893.7499999962889,916.0721036702719
NO0.1,45,AUUC_cr_V1V2(0.5),914.7104011166749,893.7499999962876,749.3912452073546
NO0.5,45,AUUC_cr_V1,675.1524943208728,881.249999995547,559.3933852145033
NO0.5,45,AUUC_cr_V2,1139.8326005841886,881.2499999955483,919.2940549942958
NO0.5,45,AUUC_cr_V1V2(0.5),907.4925474525317,881.249999995548,739.3437201043982
NO1.0,45,AUUC_cr_V1,626.0497213353102,846.2499999944488,519.8909810260687
NO1.0,45,AUUC_cr_V2,838.1174080314496,846.2499999944495,745.0703662872386
NO1.0,45,AUUC_cr_V1V2(0.5),732.0835646833807,846.249999994448,632.4806736566552
NO2.0,45,AUUC_cr_V1,575.4967625009247,798.7499999925266,462.0860190454901
NO2.0,45,AUUC_cr_V2,748.2135036472175,798.7499999925257,645.8648377945951
NO2.0,45,AUUC_cr_V1V2(0.5),661.8551330740715,798.749999992526,553.9754284200463
RAND,46,AUUC_cr_V1,345.47464250614485,562.4999999975917,308.91264035969016
RAND,46,AUUC_cr_V2,345.47464250615303,562.4999999975989,308.9126403596929
RAND,46,AUUC_cr_V1V2(0.5),345.4746425061476,562.499999997588,308.91264035968925
Oracle,46,AUUC_cr_V1,701.8262289016978,893.7499999962854,582.7103867444439
Oracle,46,AUUC_cr_V2,1204.2022125340134,893.7499999962866,916.0721036702719
Oracle,46,AUUC_cr_V1V2(0.5),953.0142207178527,893.7499999962799,749.3912452073546
NO0.1,46,AUUC_cr_V1,701.8262289016978,893.7499999962854,582.7103867444439
NO0.1,46,AUUC_cr_V2,1204.2022125340134,893.7499999962866,916.0721036702719
NO0.1,46,AUUC_cr_V1V2(0.5),953.0142207178527,893.7499999962799,749.3912452073546
NO0.5,46,AUUC_cr_V1,711.5673631075268,881.2499999965306,580.0228603334881
NO0.5,46,AUUC_cr_V2,1239.1076809695862,881.2499999965311,899.2343890396173
NO0.5,46,AUUC_cr_V1V2(0.5),975.3375220385534,881.2499999965255,739.6286246865499
NO1.0,46,AUUC_cr_V1,721.0562280913467,846.2499999967474,551.7870833178911
NO1.0,46,AUUC_cr_V2,1322.4632391379037,846.2499999967472,902.0499171586099
NO1.0,46,AUUC_cr_V1V2(0.5),1021.7597336146218,846.2499999967413,726.9185002382483
NO2.0,46,AUUC_cr_V1,668.0693744703092,798.7499999975656,512.7048419179038
NO2.0,46,AUUC_cr_V2,1177.077558395176,798.749999997565,742.3315609196333
NO2.0,46,AUUC_cr_V1V2(0.5),922.5734664327399,798.7499999975598,627.5182014187674
RAND,47,AUUC_cr_V1,409.13138922377584,562.4999999974589,308.91264035969016
RAND,47,AUUC_cr_V2,409.13138922375583,562.4999999974607,308.9126403596929
RAND,47,AUUC_cr_V1V2(0.5),409.1313892237649,562.4999999974661,308.91264035968925
Oracle,47,AUUC_cr_V1,608.0115566950517,893.7499999961236,582.7103867444439
Oracle,47,AUUC_cr_V2,1054.6493523351924,893.7499999961249,916.0721036702719
Oracle,47,AUUC_cr_V1V2(0.5),831.3304545151243,893.7499999961229,749.3912452073546
NO0.1,47,AUUC_cr_V1,612.3963692307808,891.2499999959043,571.1587399300528
NO0.1,47,AUUC_cr_V2,985.279959998452,891.2499999959058,869.2009010910873
NO0.1,47,AUUC_cr_V1V2(0.5),798.8381646146189,891.2499999959039,720.1798205105672
NO0.5,47,AUUC_cr_V1,603.2002946029626,863.7499999952709,524.298942383279
NO0.5,47,AUUC_cr_V2,847.258048723876,863.7499999952729,811.6376184485563
NO0.5,47,AUUC_cr_V1V2(0.5),725.2291716634224,863.7499999952715,667.9682804159164
NO1.0,47,AUUC_cr_V1,566.4661816057181,776.2499999956327,443.3041358878633
NO1.0,47,AUUC_cr_V2,684.0961908149096,776.2499999956351,684.2389813579367
NO1.0,47,AUUC_cr_V1V2(0.5),625.2811862103179,776.249999995635,563.7715586229006
NO2.0,47,AUUC_cr_V1,483.3939916581954,678.7499999957982,369.662717136574
NO2.0,47,AUUC_cr_V2,417.8926336395483,678.7499999958003,560.3612201497559
NO2.0,47,AUUC_cr_V1V2(0.5),450.64331264887585,678.7499999958009,465.01196864316677
RAND,48,AUUC_cr_V1,151.62442168992857,562.4999999974689,308.91264035969016
RAND,48,AUUC_cr_V2,151.6244216899322,562.4999999974752,308.9126403596929
RAND,48,AUUC_cr_V1V2(0.5),151.62442168994676,562.499999997488,308.91264035968925
Oracle,48,AUUC_cr_V1,431.2468208871723,893.7499999962332,582.7103867444439
Oracle,48,AUUC_cr_V2,790.7081716350427,893.7499999962379,916.0721036702719
Oracle,48,AUUC_cr_V1V2(0.5),610.9774962611168,893.7499999962437,749.3912452073546
NO0.1,48,AUUC_cr_V1,431.2468208871723,893.7499999962332,582.7103867444439
NO0.1,48,AUUC_cr_V2,790.7081716350427,893.7499999962379,916.0721036702719
NO0.1,48,AUUC_cr_V1V2(0.5),610.9774962611168,893.7499999962437,749.3912452073546
NO0.5,48,AUUC_cr_V1,414.0142270446909,876.2499999950732,552.5234306331356
NO0.5,48,AUUC_cr_V2,832.296463224023,876.249999995078,880.8422919514281
NO0.5,48,AUUC_cr_V1V2(0.5),623.1553451343669,876.2499999950836,716.6828612922798
NO1.0,48,AUUC_cr_V1,366.3256307252569,828.7499999945505,510.3611861145988
NO1.0,48,AUUC_cr_V2,940.7126667035549,828.7499999945564,922.3332214820654
NO1.0,48,AUUC_cr_V1V2(0.5),653.5191487144166,828.7499999945619,716.3472037983303
NO2.0,48,AUUC_cr_V1,366.3256307252569,828.7499999945505,510.3611861145988
NO2.0,48,AUUC_cr_V2,940.7126667035549,828.7499999945564,922.3332214820654
NO2.0,48,AUUC_cr_V1V2(0.5),653.5191487144166,828.7499999945619,716.3472037983303
RAND,49,AUUC_cr_V1,138.21501546453783,562.4999999975385,308.91264035969016
RAND,49,AUUC_cr_V2,138.21501546452419,562.4999999975298,308.9126403596929
RAND,49,AUUC_cr_V1V2(0.5),138.215015464526,562.4999999975371,308.91264035968925
Oracle,49,AUUC_cr_V1,362.17472209891184,893.7499999962976,582.7103867444439
Oracle,49,AUUC_cr_V2,565.5764884529591,893.7499999962926,916.0721036702719
Oracle,49,AUUC_cr_V1V2(0.5),463.8756052759339,893.7499999962918,749.3912452073546
NO0.1,49,AUUC_cr_V1,328.31375300670817,891.2499999960692,571.1587399300528
NO0.1,49,AUUC_cr_V2,544.7245641109193,891.2499999960634,869.2009010910873
NO0.1,49,AUUC_cr_V1V2(0.5),436.5191585588129,891.2499999960629,720.1798205105672
NO0.5,49,AUUC_cr_V1,303.8491151647414,861.24999999496,528.0288025069708
NO0.5,49,AUUC_cr_V2,438.1440997872307,861.2499999949553,866.5723891259931
NO0.5,49,AUUC_cr_V1V2(0.5),370.9966074759865,861.249999994953,697.3005958164816
NO1.0,49,AUUC_cr_V1,294.80372186553734,848.7499999945096,511.0431974159266
NO1.0,49,AUUC_cr_V2,383.73494802700725,848.749999994505,792.9835806546401
NO1.0,49,AUUC_cr_V1V2(0.5),339.2693349462731,848.7499999945027,652.013389035284
NO2.0,49,AUUC_cr_V1,309.62141771098567,823.749999994999,496.18519401560275
NO2.0,49,AUUC_cr_V2,353.98705419372243,823.7499999949953,765.7798756465864
NO2.0,49,AUUC_cr_V1V2(0.5),331.8042359523536,823.7499999949931,630.9825348310961
RAND,50,AUUC_cr_V1,362.9232568361763,562.4999999974075,308.91264035969016
RAND,50,AUUC_cr_V2,362.923256836184,562.4999999974098,308.9126403596929
RAND,50,AUUC_cr_V1V2(0.5),362.92325683616946,562.4999999974116,308.91264035968925
Oracle,50,AUUC_cr_V1,623.7412031248873,893.7499999961865,582.7103867444439
Oracle,50,AUUC_cr_V2,844.6581956338806,893.7499999961808,916.0721036702719
Oracle,50,AUUC_cr_V1V2(0.5),734.1996993793775,893.7499999961808,749.3912452073546
NO0.1,50,AUUC_cr_V1,623.7412031248873,893.7499999961865,582.7103867444439
NO0.1,50,AUUC_cr_V2,844.6581956338806,893.7499999961808,916.0721036702719
NO0.1,50,AUUC_cr_V1V2(0.5),734.1996993793775,893.7499999961808,749.3912452073546
NO0.5,50,AUUC_cr_V1,618.1534835341081,838.7499999986827,558.6691009434612
NO0.5,50,AUUC_cr_V2,727.4881957860172,838.7499999986766,821.7301905482844
NO0.5,50,AUUC_cr_V1V2(0.5),672.8208396600567,838.7499999986771,690.1996457458682
NO1.0,50,AUUC_cr_V1,623.6296001261364,831.2499999986034,549.6912204183607
NO1.0,50,AUUC_cr_V2,728.8787343686323,831.2499999985971,824.2857036303494
NO1.0,50,AUUC_cr_V1V2(0.5),676.2541672473787,831.2499999985968,686.9884620243504
NO2.0,50,AUUC_cr_V1,530.9908418874207,768.7499999986596,486.94551265394216
NO2.0,50,AUUC_cr_V2,555.9214899448602,768.7499999986546,619.2252121680034
NO2.0,50,AUUC_cr_V1V2(0.5),543.4561659161354,768.7499999986535,553.0853624109698
